"0","q3 <- news_deserts %>% count(df) %>% 
"
"2","There were 50 or more warnings (use warnings() to see the first 50)"
"2","
"
"0","ggplot(aes(x = reorder(df, n), y = n))+geom_bar(stat = ""identity"", fill = ""cornflowerblue"") +"
"0","theme_minimal(base_family = ""Roboto"") +"
"0","  theme("
"0","    plot.background = element_rect(color = ""white""),"
"0","    axis.title = element_text(size = rel(1)),"
"0","    axis.text = element_text(size = rel(1)))+"
"0","  labs(x = ""Dataset"", y = ""Number of news deserts"")+"
"0"," geom_text("
"0","     aes(label=label_perc),"
"0","     stat='identity',"
"0","     nudge_y=2"
"0"," ) "
